Time,FLOOR_1_ZONE:SEVILLA ANN HTG 99.6% CONDNS DB:Des Heat Load [W],FLOOR_1_ZONE:SEVILLA ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],FLOOR_1_ZONE:SEVILLA ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],FLOOR_1_ZONE:SEVILLA ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],FLOOR_1_ZONE::Des Latent Heat Load [W],FLOOR_1_ZONE::Des Latent Cool Load [W],FLOOR_1_ZONE::Des Latent Heat Mass Flow [kg/s],FLOOR_1_ZONE::Des Latent Cool Mass Flow [kg/s],FLOOR_1_ZONE::Des Heat Load No DOAS [W],FLOOR_1_ZONE::Des Sens Cool Load No DOAS [W],FLOOR_1_ZONE::Des Latent Heat Load No DOAS [W],FLOOR_1_ZONE::Des Latent Cool Load No DOAS [W],FLOOR_1_ZONE:SEVILLA ANN HTG 99.6% CONDNS DB:Heating Zone Temperature [C],FLOOR_1_ZONE:SEVILLA ANN HTG 99.6% CONDNS DB:Heating Zone Relative Humidity [%],FLOOR_1_ZONE:SEVILLA ANN CLG .4% CONDNS DB=>MWB:Cooling Zone Temperature [C],FLOOR_1_ZONE:SEVILLA ANN CLG .4% CONDNS DB=>MWB:Cooling Zone Relative Humidity [%],FLOOR_2_ZONE:SEVILLA ANN HTG 99.6% CONDNS DB:Des Heat Load [W],FLOOR_2_ZONE:SEVILLA ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],FLOOR_2_ZONE:SEVILLA ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],FLOOR_2_ZONE:SEVILLA ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],FLOOR_2_ZONE::Des Latent Heat Load [W],FLOOR_2_ZONE::Des Latent Cool Load [W],FLOOR_2_ZONE::Des Latent Heat Mass Flow [kg/s],FLOOR_2_ZONE::Des Latent Cool Mass Flow [kg/s],FLOOR_2_ZONE::Des Heat Load No DOAS [W],FLOOR_2_ZONE::Des Sens Cool Load No DOAS [W],FLOOR_2_ZONE::Des Latent Heat Load No DOAS [W],FLOOR_2_ZONE::Des Latent Cool Load No DOAS [W],FLOOR_2_ZONE:SEVILLA ANN HTG 99.6% CONDNS DB:Heating Zone Temperature [C],FLOOR_2_ZONE:SEVILLA ANN HTG 99.6% CONDNS DB:Heating Zone Relative Humidity [%],FLOOR_2_ZONE:SEVILLA ANN CLG .4% CONDNS DB=>MWB:Cooling Zone Temperature [C],FLOOR_2_ZONE:SEVILLA ANN CLG .4% CONDNS DB=>MWB:Cooling Zone Relative Humidity [%]
15:20:00,2.871703E+03,2.095393E+03,2.757750E-01,1.276247E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.978980E+01,2.900675E+01,3.005172E+01,3.494983E+01,2.844892E+03,2.317349E+03,2.728248E-01,1.513760E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.977571E+01,2.901534E+01,2.895537E+01,3.681328E+01
15:30:00,2.873083E+03,2.115289E+03,2.759261E-01,1.289470E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.979045E+01,2.900641E+01,3.003985E+01,3.494657E+01,2.846243E+03,2.344280E+03,2.729724E-01,1.533140E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.977636E+01,2.901502E+01,2.894045E+01,3.681449E+01
15:40:00,2.874436E+03,2.133138E+03,2.760743E-01,1.301397E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.979110E+01,2.900607E+01,3.002915E+01,3.494444E+01,2.847567E+03,2.367908E+03,2.731171E-01,1.550318E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.977699E+01,2.901470E+01,2.892668E+01,3.681676E+01
15:50:00,2.875761E+03,2.146762E+03,2.762195E-01,1.310730E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.979173E+01,2.900575E+01,3.001962E+01,3.494321E+01,2.848865E+03,2.388102E+03,2.732590E-01,1.565167E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.977760E+01,2.901439E+01,2.891443E+01,3.681923E+01
16:00:00,2.877058E+03,2.157325E+03,2.763616E-01,1.318111E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.979234E+01,2.900542E+01,3.001116E+01,3.494285E+01,2.850137E+03,2.404405E+03,2.733980E-01,1.577361E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.977821E+01,2.901408E+01,2.890333E+01,3.682232E+01
16:10:00,2.754456E+03,2.289384E+03,2.645996E-01,1.399774E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.979294E+01,2.900511E+01,3.000398E+01,3.494285E+01,2.727511E+03,2.541878E+03,2.616494E-01,1.669135E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.977880E+01,2.901378E+01,2.889372E+01,3.682525E+01
16:20:00,2.633159E+03,2.416761E+03,2.529629E-01,1.478516E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.979387E+01,2.890684E+01,2.999804E+01,3.482464E+01,2.606204E+03,2.674478E+03,2.500274E-01,1.757628E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.977973E+01,2.891440E+01,2.888580E+01,3.671420E+01
16:30:00,2.512447E+03,2.541202E+03,2.413980E-01,1.555262E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.979932E+01,2.877442E+01,3.000013E+01,3.465719E+01,2.485490E+03,2.803489E+03,2.384778E-01,1.843521E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.978523E+01,2.878013E+01,2.888515E+01,3.656017E+01
16:40:00,2.391874E+03,2.661145E+03,2.298677E-01,1.629012E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.980646E+01,2.866719E+01,3.000546E+01,3.451559E+01,2.364921E+03,2.927896E+03,2.269635E-01,1.926081E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.979245E+01,2.867101E+01,2.888790E+01,3.643470E+01
16:50:00,2.271197E+03,2.779112E+03,2.183437E-01,1.701259E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.981210E+01,2.860134E+01,3.001432E+01,3.441618E+01,2.244252E+03,3.049659E+03,2.154558E-01,2.006557E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.979816E+01,2.860360E+01,2.889353E+01,3.635235E+01
17:00:00,2.150312E+03,2.894430E+03,2.068083E-01,1.771690E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.981542E+01,2.856718E+01,3.001863E+01,3.436284E+01,2.123376E+03,3.168178E+03,2.039370E-01,2.084652E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.980154E+01,2.856830E+01,2.889562E+01,3.631261E+01
17:10:00,2.102415E+03,2.934190E+03,2.022766E-01,1.795683E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.981706E+01,2.855044E+01,3.002128E+01,3.433481E+01,2.075478E+03,3.210558E+03,1.994113E-01,2.112452E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.980322E+01,2.855080E+01,2.889688E+01,3.629410E+01
17:20:00,2.053231E+03,2.973501E+03,1.976052E-01,1.819359E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.981259E+01,2.859084E+01,3.001796E+01,3.438304E+01,2.026295E+03,3.251604E+03,1.947464E-01,2.139289E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.979874E+01,2.859036E+01,2.889291E+01,3.635341E+01
17:30:00,2.002512E+03,3.012153E+03,1.927611E-01,1.842691E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.981030E+01,2.864338E+01,3.001700E+01,3.444992E+01,1.975567E+03,3.291310E+03,1.899083E-01,2.165262E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.979647E+01,2.864215E+01,2.889159E+01,3.642805E+01
17:40:00,1.951453E+03,3.052166E+03,1.878524E-01,1.866974E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.980764E+01,2.868743E+01,3.001609E+01,3.450766E+01,1.924493E+03,3.331219E+03,1.850055E-01,2.191452E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.979384E+01,2.868580E+01,2.889088E+01,3.648800E+01
17:50:00,1.900332E+03,3.091072E+03,1.829126E-01,1.890784E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.980557E+01,2.871578E+01,3.001395E+01,3.455007E+01,1.873353E+03,3.369289E+03,1.800713E-01,2.216594E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.979178E+01,2.871405E+01,2.888963E+01,3.652819E+01
18:00:00,1.849316E+03,3.129760E+03,1.779683E-01,1.914571E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.980442E+01,2.873155E+01,3.001235E+01,3.457770E+01,1.822316E+03,3.406340E+03,1.751325E-01,2.241119E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.979063E+01,2.872988E+01,2.888942E+01,3.655144E+01
18:10:00,1.540847E+03,3.512267E+03,1.482612E-01,2.194899E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.894460E+01,3.001068E+01,2.823146E+01,3.795338E+01,1.518348E+03,3.870527E+03,1.458986E-01,2.619118E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.894296E+01,2.998854E+01,2.684047E+01,4.074559E+01
18:20:00,1.248333E+03,3.405573E+03,1.197622E-01,2.168075E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.749550E+01,3.208638E+01,2.792172E+01,3.848350E+01,1.223231E+03,3.753409E+03,1.173393E-01,2.600317E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.751251E+01,3.202900E+01,2.646082E+01,4.146949E+01
18:30:00,1.124851E+03,3.591158E+03,1.039655E-01,2.337788E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.693030E+01,3.277456E+01,2.817740E+01,3.791145E+01,1.096250E+03,3.967322E+03,1.013978E-01,2.827460E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.691341E+01,3.277050E+01,2.675203E+01,4.076036E+01
18:40:00,9.201423E+02,3.679428E+03,8.216829E-02,2.439146E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.707514E+01,3.237310E+01,2.820994E+01,3.780572E+01,8.952201E+02,4.071293E+03,8.000355E-02,2.968257E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.706312E+01,3.235843E+01,2.679293E+01,4.063479E+01
18:50:00,7.464221E+02,3.763883E+03,6.277603E-02,2.536401E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.713642E+01,3.203497E+01,2.825410E+01,3.773266E+01,7.216552E+02,4.169328E+03,6.074306E-02,3.102133E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.712419E+01,3.201668E+01,2.684600E+01,4.054826E+01
19:00:00,5.850382E+02,3.832169E+03,4.437122E-02,2.621322E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.718874E+01,3.181170E+01,2.829100E+01,3.769751E+01,5.612912E+02,4.248449E+03,4.253362E-02,3.219612E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.717621E+01,3.178954E+01,2.689065E+01,4.050114E+01
19:10:00,7.404121E+02,3.498581E+03,5.629738E-02,2.412321E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.722385E+01,3.169164E+01,2.833466E+01,3.765592E+01,7.129388E+02,3.839593E+03,5.416294E-02,2.940461E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.721197E+01,3.166476E+01,2.694196E+01,4.044144E+01
19:20:00,8.851489E+02,3.643021E+03,6.745978E-02,2.501694E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.725266E+01,3.162927E+01,2.836802E+01,3.763531E+01,8.610781E+02,3.998141E+03,6.556259E-02,3.045773E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.724085E+01,3.159948E+01,2.698275E+01,4.040181E+01
19:30:00,8.673086E+02,3.483039E+03,6.645891E-02,2.385224E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.727401E+01,3.160650E+01,2.840213E+01,3.761233E+01,8.474840E+02,3.808249E+03,6.487823E-02,2.890358E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.726226E+01,3.157458E+01,2.702415E+01,4.035887E+01
19:40:00,9.351870E+02,3.406655E+03,7.183070E-02,2.326708E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.729193E+01,3.160561E+01,2.843989E+01,3.758321E+01,9.123944E+02,3.714426E+03,7.001523E-02,2.808858E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.728020E+01,3.157226E+01,2.707832E+01,4.029012E+01
19:50:00,9.764435E+02,3.319223E+03,7.515523E-02,2.261029E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.730647E+01,3.161987E+01,2.848200E+01,3.754913E+01,9.541743E+02,3.608444E+03,7.337294E-02,2.718874E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.729475E+01,3.158565E+01,2.712894E+01,4.023378E+01
20:00:00,1.008862E+03,3.231892E+03,7.777800E-02,2.195563E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.731931E+01,3.164268E+01,2.852900E+01,3.751091E+01,9.862218E+02,3.502971E+03,7.596246E-02,2.629666E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.730758E+01,3.160804E+01,2.718343E+01,4.017515E+01
20:10:00,1.036227E+03,3.130093E+03,7.999600E-02,2.120505E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.732997E+01,3.167188E+01,2.858138E+01,3.746909E+01,1.013421E+03,3.381796E+03,7.816315E-02,2.529188E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.731820E+01,3.163717E+01,2.724329E+01,4.011230E+01
20:20:00,1.061022E+03,3.020510E+03,8.200165E-02,2.039820E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.733964E+01,3.170354E+01,2.865112E+01,3.740355E+01,1.037982E+03,3.252105E+03,8.014682E-02,2.422046E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.732783E+01,3.166903E+01,2.732184E+01,4.002093E+01
20:30:00,1.083054E+03,2.903691E+03,8.378435E-02,1.953919E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.734792E+01,3.173675E+01,2.872492E+01,3.734251E+01,1.059812E+03,3.117708E+03,8.191037E-02,2.311155E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.733606E+01,3.170266E+01,2.740456E+01,3.993445E+01
20:40:00,1.103128E+03,2.785875E+03,8.540775E-02,1.867174E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.735561E+01,3.176933E+01,2.879760E+01,3.729449E+01,1.079695E+03,2.981055E+03,8.351570E-02,2.198828E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.734369E+01,3.173580E+01,2.748510E+01,3.986434E+01
20:50:00,1.121311E+03,2.683021E+03,8.687876E-02,1.790481E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.736238E+01,3.180116E+01,2.885985E+01,3.727247E+01,1.097698E+03,2.862897E+03,8.496977E-02,2.100424E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.735040E+01,3.176831E+01,2.755246E+01,3.982749E+01
21:00:00,1.137946E+03,2.589370E+03,8.822459E-02,1.720878E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.736877E+01,3.183111E+01,2.888092E+01,3.732321E+01,1.114166E+03,2.756500E+03,8.629974E-02,2.012139E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.735673E+01,3.179899E+01,2.757544E+01,3.987440E+01
21:10:00,1.153266E+03,2.514888E+03,8.946405E-02,1.665138E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.737418E+01,3.185988E+01,2.889753E+01,3.736849E+01,1.129328E+03,2.672986E+03,8.752428E-02,1.942285E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.736208E+01,3.182853E+01,2.759292E+01,3.991582E+01
21:20:00,1.167503E+03,2.456670E+03,9.061597E-02,1.621571E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.737967E+01,3.188580E+01,2.891341E+01,3.740216E+01,1.143416E+03,2.609150E+03,8.866215E-02,1.888834E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.736751E+01,3.185522E+01,2.760925E+01,3.994451E+01
21:30:00,1.180702E+03,2.414193E+03,9.168465E-02,1.589788E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.738471E+01,3.190992E+01,2.892811E+01,3.742881E+01,1.156475E+03,2.563993E+03,8.971762E-02,1.850962E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.737249E+01,3.188012E+01,2.762400E+01,3.996608E+01
21:40:00,1.193086E+03,2.383057E+03,9.268760E-02,1.566707E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.738955E+01,3.193202E+01,2.894261E+01,3.744989E+01,1.168728E+03,2.532003E+03,9.070812E-02,1.824386E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.737727E+01,3.190297E+01,2.763829E+01,3.998221E+01
21:50:00,1.204650E+03,2.348695E+03,9.362495E-02,1.542439E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.739403E+01,3.195249E+01,2.895632E+01,3.746867E+01,1.180169E+03,2.497009E+03,9.163378E-02,1.796971E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.738169E+01,3.192418E+01,2.765150E+01,3.999658E+01
22:00:00,1.215711E+03,2.318593E+03,9.452141E-02,1.521156E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.739835E+01,3.197119E+01,2.896985E+01,3.748519E+01,1.191114E+03,2.466736E+03,9.251915E-02,1.773249E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.738596E+01,3.194358E+01,2.766434E+01,4.000901E+01
22:10:00,3.218490E+03,1.919356E+03,3.526573E-01,1.258587E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.389313E+01,2.351404E+01,3.175370E+01,3.121345E+01,3.191192E+03,2.042752E+03,3.493254E-01,1.467641E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.388166E+01,2.351733E+01,3.185173E+01,3.022374E+01
22:20:00,3.753787E+03,1.525373E+03,4.518575E-01,9.997492E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.402659E+01,2.361976E+01,3.239471E+01,3.025675E+01,3.723141E+03,1.624100E+03,4.476008E-01,1.166240E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.401817E+01,2.362507E+01,3.242228E+01,2.934489E+01
22:30:00,4.719076E+03,1.136744E+03,6.182617E-01,7.446807E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.371431E+01,2.409434E+01,3.258637E+01,3.028218E+01,4.683638E+03,1.210858E+03,6.124702E-01,8.690548E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.369750E+01,2.411297E+01,3.236000E+01,2.981416E+01
22:40:00,5.297405E+03,7.530059E+02,7.266009E-01,4.930664E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.382453E+01,2.389984E+01,3.273921E+01,3.051884E+01,5.259890E+03,8.024687E+02,7.198026E-01,5.756677E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.380649E+01,2.391886E+01,3.226213E+01,3.052191E+01
22:50:00,5.878102E+03,3.741969E+02,8.343267E-01,2.449118E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.376855E+01,2.394452E+01,3.280689E+01,3.077802E+01,5.837891E+03,3.989703E+02,8.264286E-01,2.860744E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.375008E+01,2.396360E+01,3.223977E+01,3.097884E+01
23:00:00,6.431040E+03,0.000000E+00,9.364612E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.369790E+01,2.404414E+01,3.292892E+01,3.126414E+01,6.388534E+03,0.000000E+00,9.275558E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.367937E+01,2.406358E+01,3.224510E+01,3.174781E+01
23:10:00,4.970367E+03,0.000000E+00,7.769302E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.363218E+01,2.413748E+01,3.302872E+01,3.176634E+01,4.928319E+03,0.000000E+00,7.683896E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.361385E+01,2.415715E+01,3.230282E+01,3.240071E+01
